document_id;document_type;document_part_number;document_name;successors;strategy
54;drawing;60025;core_adjustable_shelf;53;2
55;part_model;60025;core_adjustable_shelf;54,56,51;
56;part_list;60025;core_adjustable_shelf;53;
57;release;60026;ply_adjustable_shelf;53;
58;drawing;60026;ply_adjustable_shelf;57;2
59;part_model;60026;ply_adjustable_shelf;58,60,51;
60;part_list;60026;ply_adjustable_shelf;57;
61;release;60030;assembly_nailer;1;
62;drawing;60030;assembly_nailer;61;2
63;part_model;60030;assembly_nailer;62,64,3;
64;part_list;60030;assembly_nailer;61;
65;release;60031;painted_nailer;61;
66;drawing;60031;painted_nailer;65;2
67;part_model;60031;painted_nailer;66,68,63;
68;part_list;60031;painted_nailer;65;
69;release;60032;bonded_nailer;65;
70;drawing;60032;bonded_nailer;69;2
71;part_model;60032;bonded_nailer;70,72,67;
72;part_list;60032;bonded_nailer;69;
73;release;60033;milled_nailer;69;
74;drawing;60033;milled_nailer;73;2
75;part_model;60033;milled_nailer;74,76,71;
76;part_list;60033;milled_nailer;73;
77;release;60034;cured_nailer;73;
78;drawing;60034;cured_nailer;77;2
79;part_model;60034;cured_nailer;78,80,75;
80;part_list;60034;cured_nailer;77;
81;release;60035;core_nailer;77;
82;drawing;60035;core_nailer;81;2
83;part_model;60035;core_nailer;82,84,79;
84;part_list;60035;core_nailer;81;
85;release;60036;ply_nailer;81;
86;drawing;60036;ply_nailer;85;2
87;part_model;60036;ply_nailer;86,88,79;
88;part_list;60036;ply_nailer;85;
89;release;60040;assembly_stretcher;1;
90;drawing;60040;assembly_stretcher;89;2
91;part_model;60040;assembly_stretcher;90,92,3;
92;part_list;60040;assembly_stretcher;89;
93;release;60041;painted_stretcher;89;
94;drawing;60041;painted_stretcher;93;2
95;part_model;60041;painted_stretcher;94,96,91;
96;part_list;60041;painted_stretcher;93;
97;release;60042;bonded_stretcher;93;
98;drawing;60042;bonded_stretcher;97;2
99;part_model;60042;bonded_stretcher;98,100,95;
100;part_list;60042;bonded_stretcher;97;
101;release;60043;milled_stretcher;97;
102;drawing;60043;milled_stretcher;101;2
103;part_model;60043;milled_stretcher;102,104,99;
104;part_list;60043;milled_stretcher;101;
105;release;60044;cured_stretcher;101;
106;drawing;60044;cured_stretcher;105;2
107;part_model;60044;cured_stretcher;106,108,103;
108;part_list;60044;cured_stretcher;105;
109;release;60045;core_stretcher;105;
110;drawing;60045;core_stretcher;109;2
111;part_model;60045;core_stretcher;110,112,107;
112;part_list;60045;core_stretcher;109;
113;release;60046;ply_stretcher;109;
114;drawing;60046;ply_stretcher;113;2
115;part_model;60046;ply_stretcher;114,116,107;
116;part_list;60046;ply_stretcher;113;
117;release;60050;assembly_bottom_plate;1;
118;drawing;60050;assembly_bottom_plate;117;2
119;part_model;60050;assembly_bottom_plate;118,120,3;
120;part_list;60050;assembly_bottom_plate;117;
121;release;60051;painted_bottom_plate;117;
122;drawing;60051;painted_bottom_plate;121;2
123;part_model;60051;painted_bottom_plate;122,124,119;
124;part_list;60051;painted_bottom_plate;121;
125;release;60052;bonded_bottom_plate;121;
126;drawing;60052;bonded_bottom_plate;125;2
127;part_model;60052;bonded_bottom_plate;126,128,123;
128;part_list;60052;bonded_bottom_plate;125;
129;release;60053;milled_bottom_plate;125;
130;drawing;60053;milled_bottom_plate;129;2
131;part_model;60053;milled_bottom_plate;130,132,127;
132;part_list;60053;milled_bottom_plate;129;
133;release;60054;cured_bottom_plate;129;
134;drawing;60054;cured_bottom_plate;133;2
135;part_model;60054;cured_bottom_plate;134,136,131;
136;part_list;60054;cured_bottom_plate;133;
137;release;60055;core_bottom_plate;133;
138;drawing;60055;core_bottom_plate;137;2
139;part_model;60055;core_bottom_plate;138,140,135;
140;part_list;60055;core_bottom_plate;137;
141;release;60056;ply_bottom_plate;137;
142;drawing;60056;ply_bottom_plate;141;2
143;part_model;60056;ply_bottom_plate;142,144,135;
144;part_list;60056;ply_bottom_plate;141;
145;release;60060;assembly_back_plate;1;
146;drawing;60060;assembly_back_plate;145;2
147;part_model;60060;assembly_back_plate;146,148,3;
148;part_list;60060;assembly_back_plate;145;
149;release;60061;painted_back_plate;145;
150;drawing;60061;painted_back_plate;149;2
151;part_model;60061;painted_back_plate;150,152,147;
152;part_list;60061;painted_back_plate;149;
153;release;60062;bonded_back_plate;149;
154;drawing;60062;bonded_back_plate;153;2
155;part_model;60062;bonded_back_plate;154,156,151;
156;part_list;60062;bonded_back_plate;153;
157;release;60063;milled_back_plate;153;
158;drawing;60063;milled_back_plate;157;2
159;part_model;60063;milled_back_plate;158,160,155;
160;part_list;60063;milled_back_plate;157;
161;release;60064;cured_back_plate;157;
162;drawing;60064;cured_back_plate;161;2
163;part_model;60064;cured_back_plate;162,164,159;
164;part_list;60064;cured_back_plate;161;
165;release;60065;core_back_plate;161;
166;drawing;60065;core_back_plate;165;2
167;part_model;60065;core_back_plate;166,168,163;
168;part_list;60065;core_back_plate;165;
169;release;60066;ply_back_plate;165;
170;drawing;60066;ply_back_plate;169;2
171;part_model;60066;ply_back_plate;170,172,163;
172;part_list;60066;ply_back_plate;169;
173;release;60070;assembly_toe_kick;1;
174;drawing;60070;assembly_toe_kick;173;2
175;part_model;60070;assembly_toe_kick;174,176,3;
176;part_list;60070;assembly_toe_kick;173;
177;release;60071;painted_toe_kick;173;
178;drawing;60071;painted_toe_kick;177;2
179;part_model;60071;painted_toe_kick;178,180,175;
180;part_list;60071;painted_toe_kick;177;
181;release;60072;bonded_toe_kick;177;
182;drawing;60072;bonded_toe_kick;181;2
183;part_model;60072;bonded_toe_kick;182,184,179;
184;part_list;60072;bonded_toe_kick;181;
185;release;60073;milled_toe_kick;181;
186;drawing;60073;milled_toe_kick;185;2
187;part_model;60073;milled_toe_kick;186,188,183;
188;part_list;60073;milled_toe_kick;185;
189;release;60074;cured_toe_kick;185;
190;drawing;60074;cured_toe_kick;189;2
191;part_model;60074;cured_toe_kick;190,192,187;
192;part_list;60074;cured_toe_kick;189;
193;release;60075;core_toe_kick;189;
194;drawing;60075;core_toe_kick;193;2
195;part_model;60075;core_toe_kick;194,196,191;
196;part_list;60075;core_toe_kick;193;
197;release;60076;ply_toe_kick;193;
198;drawing;60076;ply_toe_kick;197;2
199;part_model;60076;ply_toe_kick;198,200,191;
200;part_list;60076;ply_toe_kick;197;
201;release;60080;assembly_side_plate;1;
202;drawing;60080;assembly_side_plate;201;2
203;part_model;60080;assembly_side_plate;202,204,3;
204;part_list;60080;assembly_side_plate;201;
205;release;60081;painted_side_plate;201;
206;drawing;60081;painted_side_plate;205;2
207;part_model;60081;painted_side_plate;206,208,203;
208;part_list;60081;painted_side_plate;205;
209;release;60082;bonded_side_plate;205;
210;drawing;60082;bonded_side_plate;209;2
211;part_model;60082;bonded_side_plate;210,212,207;
212;part_list;60082;bonded_side_plate;209;
213;release;60083;milled_side_plate;209;
214;drawing;60083;milled_side_plate;213;2
215;part_model;60083;milled_side_plate;214,216;
216;part_list;60083;milled_side_plate;213;
217;release;60084;cured_side_plate;213;
218;drawing;60084;cured_side_plate;217;2
219;part_model;60084;cured_side_plate;218,220,215;
220;part_list;60084;cured_side_plate;217;
221;release;60085;core_side_plate;217;
222;drawing;60085;core_side_plate;221;2
223;part_model;60085;core_side_plate;222,224,219;
224;part_list;60085;core_side_plate;221;
225;release;60086;ply_side_plate;217;
226;drawing;60086;ply_side_plate;225;2
227;part_model;60086;ply_side_plate;226,228,219;
228;part_list;60086;ply_side_plate;225;
229;release;60090;assembly_top_plate;1;
230;drawing;60090;assembly_top_plate;229;2
231;part_model;60090;assembly_top_plate;230,232,3;
232;part_list;60090;assembly_top_plate;229;
233;release;60091;painted_top_plate;229;
234;drawing;60091;painted_top_plate;233;2
235;part_model;60091;painted_top_plate;234,236,231;
236;part_list;60091;painted_top_plate;233;
237;release;60092;bonded_top_plate;233;
238;drawing;60092;bonded_top_plate;237;2
239;part_model;60092;bonded_top_plate;238,240,235;
240;part_list;60092;bonded_top_plate;237;
241;release;60093;milled_top_plate;237;
242;drawing;60093;milled_top_plate;241;2
243;part_model;60093;milled_top_plate;242,244,239;
244;part_list;60093;milled_top_plate;241;
245;release;60094;cured_top_plate;241;
246;drawing;60094;cured_top_plate;245;2
247;part_model;60094;cured_top_plate;246,248,243;
248;part_list;60094;cured_top_plate;245;
249;release;60095;core_top_plate;245;
250;drawing;60095;core_top_plate;249;2
251;part_model;60095;core_top_plate;250,252,247;
252;part_list;60095;core_top_plate;249;
253;release;60096;ply_top_plate;245;
254;drawing;60096;ply_top_plate;253;2
255;part_model;60096;ply_top_plate;254,256,247;
256;part_list;60096;ply_top_plate;253;
257;milestone;70000;storage_cabinet;;
